exp_name,mode,ring_type,fold,task,input_type,dataset_task,method_name,epochs,lr,criterion,batch_size,sample_len,mae_with_std,rmse_with_std,mape_with_std,pearson_with_std
fft,test,ring1,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",fft,200,0.001,mse,128,1870,4.83±0.08,5.97±1.09,26.35±0.37,0.33±0.02
fft,test,ring2,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",fft,200,0.001,mse,128,940,4.96±0.11,6.01±1.24,27.08±0.56,0.21±0.03
fft-stationary,test,ring1,,hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,1738,6.04±0.32,14.50±3.97,7.30±0.37,0.56±0.02
fft-stationary,test,ring2,,hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,1653,12.42±0.43,21.40±4.77,15.21±0.50,0.18±0.02
fft-stationary,test,ring1,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,198,5.57±0.87,13.38±6.33,6.66±0.99,0.68±0.05
fft-stationary,test,ring2,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,133,12.67±1.61,22.42±9.35,14.94±1.76,0.28±0.08
fft-stationary,test,ring1,,oura_hr_com,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,198,3.62±0.24,4.91±1.76,4.47±0.29,0.93±0.03
fft-stationary,test,ring2,,oura_hr_com,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,133,3.60±0.29,4.91±1.99,4.64±0.38,0.93±0.03
fft-stationary,test,ring1,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,151,5.13±1.02,13.51±7.26,5.92±1.11,0.64±0.06
fft-stationary,test,ring2,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,95,14.82±2.24,26.28±11.52,16.45±2.31,0.05±0.10
fft-stationary,test,ring1,,samsung_hr_com,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,151,3.27±0.22,4.25±1.47,4.07±0.29,0.96±0.02
fft-stationary,test,ring2,,samsung_hr_com,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,95,3.07±0.26,4.00±1.62,3.89±0.35,0.97±0.03
fft-stationary,test,ring1,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,1414,4.58±0.08,5.56±1.07,26.08±0.40,0.27±0.03
fft-stationary,test,ring2,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",fft,200,0.001,mse,128,925,4.93±0.11,5.98±1.24,26.95±0.55,0.21±0.03
fft-motion,test,ring1,,hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,191,39.25±1.63,45.25±11.65,43.65±1.37,0.09±0.07
fft-motion,test,ring2,,hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,181,39.52±1.69,45.55±12.20,42.79±1.41,0.10±0.07
fft-motion,test,ring1,,oura_hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,39,40.81±3.57,46.37±17.85,46.17±2.73,-0.10±0.16
fft-motion,test,ring2,,oura_hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,27,42.02±4.37,47.57±20.70,45.30±2.95,-0.16±0.20
fft-motion,test,ring1,,oura_hr_com,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,39,42.95±3.54,48.17±19.93,66.46±10.04,0.18±0.16
fft-motion,test,ring2,,oura_hr_com,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,27,44.80±4.20,49.64±23.00,62.36±11.85,0.00±0.20
fft-motion,test,ring1,,samsung_hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,35,41.95±3.59,46.89±18.16,47.37±2.71,-0.16±0.17
fft-motion,test,ring2,,samsung_hr,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,25,40.88±4.51,46.47±21.02,44.51±3.10,-0.08±0.21
fft-motion,test,ring1,,samsung_hr_com,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,35,38.51±3.86,44.59±19.41,56.51±9.52,0.38±0.16
fft-motion,test,ring2,,samsung_hr_com,['ir-filtered'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,25,36.03±4.66,42.64±21.90,49.17±11.01,0.41±0.19
fft-motion,test,ring1,,resp_rr,['ir-filtered-rr'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,30,6.54±0.73,7.64±3.41,33.00±3.21,0.04±0.19
fft-motion,test,ring2,,resp_rr,['ir-filtered-rr'],"['deepsquat', 'striding']",fft,200,0.001,mse,128,15,6.45±1.06,7.58±4.10,35.22±6.75,0.20±0.27
peak,test,ring1,,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,1929,18.47±0.44,26.72±5.13,24.72±0.67,0.32±0.02
peak,test,ring2,,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,1834,28.53±0.51,36.03±6.01,38.24±0.77,0.00±0.02
peak,test,ring1,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,237,19.82±1.32,28.37±8.79,27.78±2.25,0.26±0.06
peak,test,ring2,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,160,15.75±1.14,21.33±8.11,21.73±1.93,0.27±0.08
peak,test,ring1,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,186,18.93±1.43,27.12±9.36,25.99±2.43,0.30±0.07
peak,test,ring2,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,120,17.18±1.56,24.21±10.08,23.29±2.57,0.07±0.09
peak,test,ring1,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,1870,2.98±0.07,4.12±0.85,18.39±0.50,0.50±0.02
peak,test,ring2,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",peak,200,0.001,mse,128,1704,3.84±0.08,5.19±1.04,24.62±0.72,0.22±0.02
peak-stationary,test,ring1,,hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,1738,18.17±0.46,26.47±5.19,23.49±0.60,0.38±0.02
peak-stationary,test,ring2,,hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,1653,28.50±0.55,36.10±6.15,37.93±0.76,0.06±0.02
peak-stationary,test,ring1,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,198,19.10±1.40,27.39±8.54,24.83±1.87,0.33±0.07
peak-stationary,test,ring2,,oura_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,133,13.79±1.12,18.83±7.73,18.77±1.57,0.40±0.08
peak-stationary,test,ring1,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,151,18.10±1.54,26.10±9.22,23.07±1.99,0.40±0.08
peak-stationary,test,ring2,,samsung_hr,['ir-filtered'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,95,14.64±1.65,21.69±10.38,19.30±2.23,0.19±0.10
peak-stationary,test,ring1,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,1675,2.85±0.07,3.94±0.85,18.22±0.53,0.44±0.02
peak-stationary,test,ring2,,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'talking', 'shaking_head', 'standing']",peak,200,0.001,mse,128,1532,3.72±0.09,5.06±1.06,24.32±0.75,0.19±0.03
peak-motion,test,ring1,,hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,191,21.27±1.42,28.93±10.14,35.86±3.84,0.12±0.07
peak-motion,test,ring2,,hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,181,28.85±1.52,35.35±11.13,41.07±3.60,-0.26±0.07
peak-motion,test,ring1,,oura_hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,39,23.52±3.73,32.90±16.95,42.74±9.61,0.08±0.16
peak-motion,test,ring2,,oura_hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,27,25.39±3.42,30.80±15.39,36.29±7.98,-0.16±0.20
peak-motion,test,ring1,,samsung_hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,35,22.52±3.69,31.14±16.94,38.62±9.45,0.08±0.17
peak-motion,test,ring2,,samsung_hr,['ir-filtered'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,25,26.86±3.56,32.04±15.83,38.45±8.48,-0.27±0.20
peak-motion,test,ring1,,resp_rr,['ir-filtered-rr'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,195,4.15±0.25,5.41±1.73,19.88±1.50,0.30±0.07
peak-motion,test,ring2,,resp_rr,['ir-filtered-rr'],"['deepsquat', 'striding']",peak,200,0.001,mse,128,172,4.90±0.29,6.23±2.02,27.24±2.56,0.14±0.08
ratio,test,ring1,,spo2,"['ir-raw', 'red-raw']",['spo2'],ratio,200,0.001,mse,128,456,3.57±0.14,4.65±1.34,3.86±0.16,0.30±0.04
ratio,test,ring2,,spo2,"['ir-raw', 'red-raw']",['spo2'],ratio,200,0.001,mse,128,262,3.31±0.13,3.95±1.15,3.58±0.15,0.28±0.06
resnet-latest,5fold,ring1,all-folds,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",resnet,200,0.001,mse,128,1929,5.18±0.17,8.96±2.56,6.99±0.31,0.73±0.02
resnet-latest,5fold,ring2,all-folds,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",resnet,200,0.001,mse,128,1834,8.09±0.19,11.51±2.66,10.49±0.31,0.37±0.02
resnet-latest,5fold,ring1,all-folds,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",resnet,200,0.001,mse,128,1870,3.37±0.06,4.29±0.82,21.53±0.51,0.22±0.02
resnet-latest,5fold,ring2,all-folds,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",resnet,200,0.001,mse,128,1704,3.48±0.07,4.43±0.85,21.55±0.57,0.10±0.02
inception-time-latest,5fold,ring1,all-folds,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",inception_time,200,0.001,mse,128,1929,6.69±0.18,10.31±2.57,8.75±0.30,0.62±0.02
inception-time-latest,5fold,ring2,all-folds,hr,['ir-filtered'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",inception_time,200,0.001,mse,128,1834,8.20±0.18,11.16±2.42,10.65±0.28,0.36±0.02
inception-time-latest,5fold,ring1,all-folds,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",inception_time,200,0.001,mse,128,1870,3.25±0.06,4.20±0.82,20.78±0.52,0.23±0.02
inception-time-latest,5fold,ring2,all-folds,resp_rr,['ir-filtered-rr'],"['sitting', 'spo2', 'deepsquat', 'talking', 'shaking_head', 'standing', 'striding']",inception_time,200,0.001,mse,128,1704,3.36±0.07,4.33±0.83,20.70±0.56,0.16±0.02

